ID,Title,Weight [gram/serving],CO2-Value [gram CO2/serving],CO₂ rating,FAT,WATER,ENERC,PROT
4334011090924,TiP 6 Sonntagsbrötchen zum Fertigbacken,100,73.000,136.360,3.1957481343514376,0.03383648599547840,1027.9209705789895,7.318063967984942
29039418,GutBio schnittfester Tofu Pflanzlich,100,103.000,137.400,10.065,49.6189963931903,885.5,21.01
4104420134782,Alnatura Lübecker Marzipan Rohmasse,100,131.000,137.452,25.947999999999997,22.461999998834000,1773.5020000202578,11.024
836069006697,Bofrost Schupfnudeln,100,48.000,137.470,1.2548927110109114,47.98632165265120,723.7236115335274,5.232944087494168
7610491921840,"Issro Bananenchips Honig gesüsst, 150 g",100,63.000,137.538,15.429970893643137,60.11486360995810,941.0559696236045,1.0160890721588292
4018077620003,Lorenz Knabbergebäck Party Clubs 200 g,100,112.000,138.401,15.41795264430598,0.4675092606617610,1686.4184548669912,8.612351417842815
4001518108796,Uncle Cracker NatSnacks Mit Pfeffer und Olivenöl,100,105.000,138.609,13.117039664870779,11.64806817929120,1577.579742710528,9.25369624287751
4311501373682,Aubergine Streichcreme mit feinen Auberginen-Stücken,100,118.000,138.633,34.07920986245049,47.485067587045000,1464.1399001005464,4.964218296663264
2200046087692,Gepuffter Reis mit Honig,100,123.000,138.649,18.81,7.49,1621.3,12.1
4316268207225,Carat Croutons Pinienkerne,100,152.000,138.849,34.31249833683001,5.942675040040650,2019.237178417348,9.686009046500692
4008407012011,märschimport - Mandeln ganz,100,214.000,140.160,49.9,11.7,2380,21.2
4104420180680,Mandelmus weiß (650 g ),100,214.000,140.160,49.9,11.7,2380,21.2
8722700046790,Maille Dijonnaise,100,122.000,142.370,37.96184240914363,40.492922147215500,1545.7642823228632,1.2559218178711733
42094739,Löwensenf süß,100,71.000,143.066,7.622343806745422,39.891172374988500,981.4851028139736,6.213893566411797
4000521661007,Dr. Oetker Vitalis Früchtemüsli,100,85.000,143.563,5.257010764584765,19.851255863560800,1307.597045916033,8.34520104263826
20042936,Mei Tai Maiskölbchen,100,50.000,143.725,1.6728805923366443,47.79879093838550,796.7690028822574,4.158303186000105
4035731817043,Bio Vita Milchreis Bourbon-Vanille,100,104.000,144.239,11.286,4.4876763027544,1625.4903303406454,7.257285402118157
4021851867921,Marzipan Kartoffeln,100,134.000,145.633,21.145263217706784,5.756720402256400,1961.7851505862873,8.999560528211541
4012359115003,Seidentofu,100,11.000,145.972,0.21,96.97499984888840,48.3,1.155
4006040004011,Rapunzel Tahin (Sesammus) ohne Salz 250 g,100,218.000,146.684,49.8,4.7,2440,17.7
4010355199850,Dm Bio Sesam Ungeschält,100,218.000,146.684,49.8,4.7,2440,17.7
7617027734820,Sesame Oil,100,218.000,146.684,49.8,4.7,2440,17.7
7640110510674,Naturkraftwerke Leinöl 250 ml,100,265.000,147.020,89.9,0,3330,0
4003880007080,Kartoffelpuffer,100,30.000,147.230,0.8048334453956487,71.05006444974750,441.4961709185807,1.9894149375429613
4024698485020,Golßener - Spreewälder Frühlingskartoffelsalat,100,42.000,147.593,6.883926166098599,72.17352468335860,549.2497066640653,1.6323200287061073
7610807015843,Coop Naturaplan Bio Pinienkerne,100,248.000,148.261,44.9,5.1,2460,31.6
40526614,Hartkorn - Kardamom,100,68.000,149.312,5.1,10,180,10.5
7613312018323,Migros Bio Fairtrade Kurkuma Gemahlen,100,68.000,149.312,5.1,10,180,10.5
8715035240308,Kikkoman Sushi & Sashimi,100,48.000,149.825,2.8566269175668104,62.673698806893600,407.99394800482037,6.886627619720448
4104720000015,Händlmaier's Hausmachersenf - süß,100,53.000,150.125,3.373311086567646,47.102443561044200,823.3090117507543,2.993057277966959
4250426210842,Küstengold Röstzwiebeln,100,128.000,150.371,30.15975334469851,29.433005710299000,1641.2593843926372,4.232947838453209
5060314480016,Mano Masa,100,130.000,152.766,21.44138972409798,9.655828578838300,1843.9209972523802,6.304659371575838
4311501481547,EDEKA Knusper Müsli Triple Choc,100,126.000,152.833,16.58379374833195,7.198222144146910,1802.3457797016804,8.211193139208488
4000400002785,Biskin Spezial - Pflanzenöl mit Buttergeschmack 750 ml,100,255.000,153.912,81.72727272727273,0,3027.272727272727,0
7613312076149,Gemüse Rösti 500g,100,79.000,154.025,12.359754669725168,31.002863361519800,1185.070225141517,1.2106869747512234
4046800118954,Mazola 100 % reines Keimöl,100,253.000,154.059,80.91000000000001,0,2997,0
4046800110743,Mondamin Lieblings-Milchreis Klassische Art,100,97.000,154.134,10.668800000003896,4.3164000004793400,1156.7100001592842,6.873200000015588
4000161810193,Niederegger Lübeck Marzipan Schwarzbrot,100,158.000,154.454,29.210853945325095,11.591779695012500,1941.9879011788953,10.239891078351238
9004617063183,Verival Bio Honig Crunchy,100,126.000,155.069,15.782336300965424,7.352684029313300,1782.0698761030048,8.273477919255193
4031446832616,XOX Riesenkäseflips,100,144.000,155.293,27.0314872383782,10.535974974898400,1917.7552970727734,6.320473713977375
4001163131408,Henglein Seidenknödel,100,33.000,155.399,0.6105741952731055,68.07841687730100,475.1622136355633,2.0177629645774378
4016424510168,Knack & Back 6 Sonntagsbrötchen …ofenfrisch,100,76.000,155.443,2.805098117795228,10.29103402164580,1014.9448513448745,5.973964839317567
4005047178237,Eden - vegetarische Salami,100,75.000,155.996,14.563184638905998,68.95289641340670,712.0027587390992,5.928150454149292
4900249001058,“Golden Toast Rosinenschnitten“,100,77.000,157.218,4.484216719273218,23.520200263206400,1201.0746493409765,4.32534064678701
8410076491428,Old El Paso Mexican Potatoes 30 g,100,106.000,157.320,10.627345164397687,8.312390142053010,1249.9910499992413,8.938206801764284
4011800185213,Schwartau Spezialitäten Pflaumenmus 350 g,100,43.000,157.896,0.2577202362832996,45.90599484237570,790.8168739940761,0.6331839463566709
4005009134004,Roh-Rohrzucker,100,75.000,157.926,0,1.1,1660,0
4006544493403,Südzucker Weisser Rohrzucker,100,75.000,157.926,0,1.1,1660,0
4104420021785,Alnatura Bio Rohrohr Zucker 1 kg,100,75.000,157.926,0,1.1,1660,0
7610200010117,Rohzucker aus Zuckerrohr,100,75.000,157.926,0,1.1,1660,0
42094722,Löwensenf Senf extra scharf im Glas 250 ml,100,76.000,158.598,10.89994368844291,59.98351965490950,670.117950388931,7.874186692789011
4000339057726,Miracle Whip,100,88.000,159.196,22.841588350963217,59.68870216092410,1061.6443370364884,0.2999564226665922
4000400002730,Livio Klassik-Pflanzenöl 1000 ml,100,213.000,159.783,63.565656565656575,0,2354.5454545454545,0
4311501365090,EDEKA Cookie dark chocolate & hazelnut 200 g,100,167.000,159.807,34.21733853734954,5.123109550042690,2029.4708661794302,6.708293204304781
4001163131507,Henglein Mini Knödel,100,70.000,159.822,0.8743726483241538,13.290356443369500,1263.2593524915771,2.2224077909261615
4012576102602,OTHÜNA - Marina,100,283.000,159.918,88.1040217020549,0.49833485339872500,3263.4748861829,0
4311527760145,Edeka Süßkartoffeln,100,68.000,160.083,0.1,15.7,1430,0.6
4007801107194,Knorr - Primerba All' Italiana,100,144.000,160.447,34.49165092590503,25.92972561113040,1617.4189479299066,3.896044440095198
4104420035744,ALNATURA Brotaufstrich Kichererbse mit Ingwer,100,125.000,161.616,28.356035616967496,47.47759640460840,1371.0466677637833,5.221276723486641
7622210232557,Oreo original,100,136.000,161.966,20.271980764814273,0.7270958429270930,1921.7669288689033,4.866445959586686
5410041001204,Lu - Tuc Original,100,137.000,162.588,18.450833190732553,2.6681454312185900,1734.0602707915546,8.244200837852034
4002160262003,Granini Trinkgenuss Banane 1 ltr PET,100,18.000,163.221,0.075,85.05186697175040,244.33424951754526,0.275
4250241206112,Iglo Käpt`ns Burger Gemüseburger,100,65.000,164.538,7.603845343935579,58.97579685268030,747.2028681755971,4.400612496651678
4388844119611,ja Kartoffel-Knödel halb und halb,100,48.000,164.694,0.5630365642286117,34.53885592909780,639.6227190025326,1.9354275252304658
4316734191485,Udong Noodels,100,57.000,165.529,0.4000857285814452,38.573222997376100,785.1045433570852,4.070501470354103
4305615183398,enerBio - Kartoffelpüree,100,70.000,165.573,0.5066406723479587,17.296782760558700,1388.7506243441346,0.7550574070255063
8008698007501,Dr. Schär Müsli Fruit glutenfrei 375 g,100,121.000,167.586,9.219184250436692,18.731350298656600,1408.7593379115212,12.102390083483266
42332237,Veganz Hello Coco Erdbeere 125g,100,69.000,170.169,10.634403464662366,61.7100234486052,906.549973692006,1.685595839962164
4012712004821,Letscho Premium,100,78.000,174.492,5.64330025034161,47.84240406891100,785.1317265239802,7.324104000324878
4014400924008,Storck Riesen Dunkle Schokolade-Kräftiges Karamell,100,122.000,175.533,18.73220883614036,19.97692584081370,1585.9470107936816,2.561971567750015
4000539381102,Lindt Edel-Marzipan,100,173.000,177.038,27.084716262594103,6.147496122929050,1969.3974504972314,8.262431959298528
4035532491886,Ingwer-Stäbchen Hussel,100,61.000,177.490,0.17999999999192728,18.95999999928760,981.6000000064538,0.4799999999872211
4388840215966,Haselnüsse gemahlen,100,283.000,177.764,59.5,4,2650,15.2
4015637883106,BAUCKHOF 6-Korn Flocken,100,110.000,178.663,2.8250045002226534,12.00000799997460,1455.0007999988402,9.20005700021569
9001432030963,d'arbo - Pfirsich Maracuja Sirup - 500 ml,100,50.000,179.339,0.12000000000231069,43.52400000100510,845.1199999965122,0.35700000000577675
4000400130815,Pfanni Kartoffel Knödel-Teig der Klassiker halb & halb für 12 Knödel 1 Stk,100,47.000,180.291,0.5412670223395044,54.01971489662530,699.6627046560867,1.3963726321307015
4311596475551,Gut & Günstig - Milchbrötchen,100,113.000,181.199,9.929576545997008,24.141089469580500,1287.8766582905207,7.610079825346109
20186746,Linessa Light Salat-Creme,100,71.000,181.288,13.794037181471934,64.26559693046120,755.7733154672529,0.4490860631359135
4104420054769,Alnatura Dinkel-Doppelkeks Zartbitter,100,170.000,182.525,23.668564438293505,6.62183562611822,1952.5354205430237,8.121741830624096
8850987128004,Mama Brand Moo Nam Tok,100,103.000,182.750,10.44728835721642,3.174996814214180,1018.2295533453203,4.457380812624756
20013622,Vita Dór Classic,100,280.000,182.811,75.4454660210898,10.27427155308690,2803.188681275332,0.1053745369276911
4045851032516,Natsu Salat Dinkel-Quinoa Mit Edamame,100,74.000,182.835,9.160362239191858,61.858337834564200,605.6513974557718,5.540571733510851
20978525,Crusti Croc Mini Brotchips Mit Sauerrahm- und Zwiebel-Geschmack,100,171.000,184.123,26.171246822129618,3.464322470806940,1846.9952572469372,7.0097191678225155
4008258038000,"Seeberger Cashewkerne geröstet, gesalzen",100,267.000,185.578,45.19713861589366,5.141314390637620,2450.940297486214,17.992606146636984
4021269041210,Bio Gaumenschmaus - Für Bratkartoffeln & Gratins (100 g) von Herbaria,100,68.000,187.324,3.5254649913604457,18.131803011958100,409.21053430277766,4.773390413409459
4010355322159,dmBio Bulgur,100,121.000,188.001,1.3,9,1378,12.3
7613269372158,Migros Bio Linsensalat,100,105.000,188.107,6.47132883293712,39.26557167490660,424.2663707550271,15.859957418381077
4011437042453,"VITAM Kichererbsen Brotaufstrich, 125g",100,94.000,188.728,15.657691203636025,63.12728118505020,840.7795602939437,4.413983651203435
4009239277999,City Farming Bulgur-Salat,100,55.000,189.480,4.077998399735447,71.56446399849010,508.04072498548163,4.187463249921364
7610491070388,Morga Hefeflocken Bio,100,93.000,190.614,1.338,53.971000000000000,688.38,14.073
4013222143000,Friweika - Bratkartoffeln,100,37.000,192.964,1.1985458111564402,76.19510644137300,343.3564905125372,2.4500138755140695
4059300614130,Delikatess-Krautsalad,100,56.000,193.029,6.879322878284001,69.06655280550310,541.1213634754076,1.7467584805251946
24069724,Hummus,100,137.000,193.934,23.138734211562397,48.018253199665900,1227.5042827435443,6.292529880569907
4008366008667,Frosta Couscous Oriental,100,52.000,194.021,3.7318010701751136,72.1615740321951,477.70793330188104,3.4829472123121796
4028119881552,Matiss Bulgursalat Pikant,100,84.000,194.213,7.180797633995707,52.40712040293040,821.303554265069,5.527819633659966
22153241,Hummus natur,100,131.000,194.645,21.499128943715775,51.038999753622600,1152.5065248862102,6.467296658340041
7610200042804,Migros Kichererbsen,100,47.000,195.056,1.6666499995187103,78.06588702037990,358.6630798964265,4.999949998556132
4045178003954,Demeter Campo Verde Brotaufstrich Basilikum-Tomate 110 g,100,96.000,196.294,14.588541053158036,53.114630807051800,908.0779568975903,3.0415747406520897
7610200095749,M-Classic Schwarzwurzeln,100,21.000,196.492,0.252,84.09678961988200,139.23,0.8819999999999999
4008122000645,Odenwald Apfelmus mit Vanille 720 g,100,28.000,198.330,0.27591658266158403,78.18438888756030,349.65981948421745,0.27591658266158403
4104420137042,Alnatura Bio Sauerkirschen entsteint 360 g,100,19.000,198.523,0.2500025432113292,90.39990234068500,157.0015971367147,0.6500066123494558
4051767596080,Gourmet Compagnie Semmelknödel,100,83.000,199.498,2.329879175517175,47.08560604784350,777.4172994334475,7.76913940059889
4006986005103,Settele - Gemüse-Maultauschen,100,71.000,200.069,1.7000244302441925,53.83817958626070,640.856091947619,6.60006908894351
3185370001233,Moët & Chandon Champagner Impérial,100,27.000,200.442,0.3,81.1,293,0.7
4327475100186,Jeden Tag - Orangen Navel Late (2 kg),100,24.000,201.476,0.18368424229906066,79.53527691549330,169.9079241266311,0.9184212114953031
3083680002752,Bonduelle - Linsen,100,55.000,202.946,0.38173127740846374,75.31843883677880,374.7328706559752,7.189272391192734
4316268494038,Hofmaier Edles Gemüse in Aspik,100,71.000,205.500,1.4216466099480005,70.08733647664220,460.36586081624637,9.481550654750185
8712429361502,Nissin Yakisoba,100,148.000,206.267,6.982733871997459,8.951171224538320,1549.7716040413472,11.0875
42300755,Satori - Mungobohnenkeimlinge,100,26.000,206.475,0.4940529522760886,91.69652528193750,118.68717134148879,2.7172912375184874
4311527827985,EDEKA BIO TAFELTRAUBWN,100,28.000,207.866,0.3,81.1,293,0.7
8025544317157,Lavinia Trauben Rote Kernlos,100,28.000,207.866,0.3,81.1,293,0.7
8032140146081,Ja! Bio Trauben,100,28.000,207.866,0.3,81.1,293,0.7
4019738010713,Viana Jungle Energizer,100,172.000,209.861,26.070918731281754,39.90336890640650,1441.469230918724,8.043846071372398
20101268,Crownfield - Nougat Kissen / Nougat Bits - 750 g,100,162.000,212.526,14.160070320731164,3.5658140039179600,1808.6915667954454,5.85742248142263
4000400117830,Knorr Penne mit Broccoli,100,142.000,212.981,9.460524960970845,14.490719855089100,1355.9576459393795,8.866745633659448
5053990101573,Pringles,100,163.000,213.244,24.900170422466704,29.853098639965600,1548.664599335524,3.6872341986967045
8712941102171,Crêapan Leckere Pfannkuchen Classic,100,104.000,214.121,9.26300595935008,44.11982816086700,996.4845672634665,4.747433917346757
4104420112100,ALNATURA - Junge Erbsen,100,54.000,215.810,0,74.3,390.6,6
4316268338103,Viva Vital - Feine grüne Erbsen,100,54.000,215.810,0,74.3,390.6,6
4104060027024,Andechser Natur Trink-Molke Mango-Apfel,100,28.000,218.779,0.17961297496783005,79.01550093674970,245.41186227073177,0.6584519000813992
8852018201052,Yum Yum Cup Nudelsuppe mit Vegetable / Gemüsegeschmack,100,195.000,219.403,22.580073939828296,8.019587294462260,1886.4835708715866,7.159719889285509
4100650419026,Wan Kwai Thai Curry Paste Grün,100,119.000,220.369,17.14030197159474,41.9481173096976,938.1323292658612,2.9454312595433536
4001518008454,LU Glico Mikado Sticks mit feiner Milchschokolade,100,188.000,223.479,20.88134951305635,1.428970371523310,1623.9753644493444,7.475092793833423
4316268487054,Kornmühle 8 Weizenbrötchen zum Fertigbacken,100,14.000,223.720,0.029633218452388685,92.02866435946230,25.36932714753064,0.3029173443346752
4005500027898,Maggi Würzmischung 4 - Knackige Salate 60 g,100,71.000,223.852,3.0670545227703814,0,283.4481552664012,1.9729153500408916
4388844240209,Rewe Bio – Wurzelpetersilie,100,32.000,223.963,0.4,76.8,221,1.4
8011185001784,Feldsalat,100,24.000,224.620,0.4,92.8,96,2
717860000117,PASCO Tikka Paste,100,69.000,225.474,3.5000239142329947,62.93870236015080,496.45690025050726,4.8000182751268525
7610829517424,Coop Betty Bossi Taboulé-Salat Oriental,100,96.000,231.474,9.000060104540875,59.289012207635100,812.3838686603141,4.000005785296066
20573782,Crownfield Banana Choco Puffs,100,157.000,231.509,11.373768692034975,6.45186903521693,1563.446451877772,5.503076329811913
4311501314333,EDEKA Bio Klare Gemüsebrühe-Würfel 6x 11 g,100,97.000,232.168,11.092348043631247,19.17090658293860,610.8483617555315,1.0052573507041145
9001400004835,"YO Holunderblüte Blütensirup 0,7 ltr",100,55.000,232.336,0.19999600008322588,38.84209124967400,509.43498479768414,0.6714151442119582
4018722304821,Alb-Natur Bio-Dinkel-Maultaschen mit Linsen,100,80.000,235.803,5.328411720777885,61.55564686653620,456.25508806194915,5.747826689457469
4005047202307,Eden Nuss-Paprika,100,93.000,236.453,7.270311356237102,62.04997895049620,674.1283518593123,5.5111843411599155
4388844008014,Rewe Bio - Natives Olivenöl Extra,100,430.000,238.561,89.9,0,3330,0
4006040116462,Rapunzel Oliven Kalamata mit Stein in Lake,100,50.000,241.479,6.75,81.83800000000000,282.705,0.70575
4021900100160,Nadler Delikatess Fleischsalat mit Salatcreme,100,218.000,241.504,37.11267957248556,43.73051325680770,1548.172074688813,4.742191026387108
5202423200110,"ΜΑΝΙ Kalamata Oliven, al naturale, entkernt, bio NL Fair 175g Glas",100,81.000,241.566,12.475599124545171,76.29979098890370,526.93794280405,1.3966699825666415
4041974032631,Ubena Bruschetta Gewürzzubereitung,100,78.000,243.082,2.733635314834781,52.32957845123930,603.3482539556736,4.165283697050543
6930537600166,Monolith Nord GmbH Glasnudeln,100,52.000,244.196,0.9184212114953031,84.28637910728410,250.02981858672717,5.505510574017068
80053835,Monini - Classico Olivenöl Extra Vierge,100,442.000,245.219,89.9,0,3330,0
8000010005141,Bertolli – Extra Vergine,100,442.000,245.219,89.9,0,3330,0
8032853290644,Fattorie Lucchesi - Gewürzöl Basilikum - Condimento Basilico (100ml Flasche),100,405.000,247.262,80.99000000000001,8.64,3016.4,0.31
4104420034167,Alnatura Kichererbsen 350 g,100,78.000,247.303,2.284080957702403,69.9404955586702,491.5342220975571,6.852242873107209
5202423281836,"ΜΑΝΙ Kalamata Olivenpaste, bio NL Fair, 180g Glas",100,101.000,249.085,16.282591333226875,72.90262033271870,660.0781066495234,1.2921926665292682
5000159461122,Snickers,100,235.000,250.178,22.81675911190978,2.609574220062660,1969.7901909363657,8.61685710390857
3387390333008,Nestle Cini Minis Zimt 375 g,100,98.000,254.142,5.453942853502776,3.6185367441938900,653.2853207579536,1.0945795026654295
4104420022720,Alnatura Beluga Linsen 500g,100,102.000,254.755,0.6,62.9,589,11.3
24325936,PFANNKUCHEN (penny heat & eat),100,108.000,254.873,5.801754344757083,51.747334642061500,809.531948579846,6.000848887532266
4311596463336,Pfannengemüse - Französische Art,100,68.000,257.202,2.1038948862791997,70.82943420801800,374.2410071629058,5.239831448262598
4311596459360,Gut & Günstig - Kay in Sonnenblumenöl,100,246.000,258.901,32.826,48.751000000000000,1426.2,12
4006040276180,Rapunzel Oliven-Würzpaste,100,186.000,259.985,32.093959786925666,53.30557591355170,1250.1562639370775,1.0623003698335631
4051009010770,Kühlmann - Bunter Bohnensalat mit Quinoa,100,75.000,260.499,4.46960270491228,69.60862455079450,519.6921833814964,3.495587585387238
4334011108933,TiP Fleischsalat mit Gurken,100,211.000,261.140,31.93796266504756,49.194475644936900,1385.2467345710068,4.829206472060693
4010155060770,Quinoa bio,100,79.000,263.085,2.4,63.5,588,4.38
4006040176619,Rapunzel Weisse Bohnen,100,84.000,265.724,0.6,66.4,481,7.8
4058700801010,Kattus Knoblauch Paste,100,115.000,267.159,7.303812595751101,56.695088855735700,768.4783531017928,6.23
24610414,Crostini-Dip,100,206.000,267.179,32.18280880408656,42.43865976316460,1325.9498720034464,2.4779856601170684
7613312017241,Zimt Gemahlen,100,84.000,267.458,3.19,9.5,147,3.9
4008900245909,Eier Salat,100,172.000,267.478,21.291029481228243,55.42667319940060,1023.9243112558112,6.5192189425676705
4019339309100,"Maisgrieß Polenta, 500 g Davert",100,58.000,267.698,1.2,74.7,390,3.3
4003171002831,Gutfried - Herzhafte Puten Salami,100,60.000,269.811,0.8946383749259893,22.482752105247900,83.55543362580089,1.961588254012435
42306115,Fürsten Krone Herings Happen,100,152.000,271.125,18.516961707747363,58.11198986105210,936.1587981712655,4.720883746625699
7613312015940,Migros Bio Griechische Oliven Amphisis,100,53.000,272.294,6.384097406868543,85.01312824950650,267.46058619522637,0.6751298758247244
4008400401829,Ferrero - Nutella,100,280.000,274.153,30.164916766323568,1.3958368677362600,2170.469274753419,6.366273665723891
4104420021945,Alnatura Speisestärke -reine Maisstärke-,100,121.000,275.459,0,11,1510,0.3
4388840103133,Ja! - Delikatess Fleischsalat,100,189.000,276.329,26.195978989333415,56.31605503626390,1177.3520043232982,4.189955511459811
29220687,Delikato Tafel Meerrettich,100,99.000,281.027,11.25142002143836,67.46960885408510,583.2967099893183,1.8414160289618249
22793386,Mike Mitchell's Sandwich Salami-Käse,100,125.000,282.460,1.3,44.9,901,8.6
