ID,Title,Weight [gram/serving],CO2-Value [gram CO2/serving],CO₂ rating,FAT,WATER,ENERC,PROT
4008366009053,Schnittlauch,100,38.000,284.479,0.6,91.3,124,3
4305720053753,tegut...Schnittlauch,100,38.000,284.479,0.6,91.3,124,3
7617027633567,Sauerkraut,100,30.000,286.649,0.19703325749688516,88.97580268981850,125.0126784293866,1.378146801505572
5060283760003,Popcorn Leicht Meersalz Gesalzen20g,100,97.000,290.531,3.099784491055818,41.67647876425410,280.4567124503599,6.790004171941027
4012200043264,Schlemmertöpfchen - Rote Beete Kugeln,100,42.000,290.734,0.08812205722702948,80.17158710097380,292.31916484032723,1.326330853934125
4021984061159,Sapros Nocellara Oliven In Kräutern,100,111.000,292.088,15.104383913303513,74.5362953520103,613.7014935054849,1.2119839755762032
23254312,Schätze des Orients Harissa,100,89.000,292.871,5.537891109298691,68.04664945372350,264.81498043812485,6.005911769819936
7630018613669,Coop Naturaplan Bio Quinoa-Reisgetränk,100,33.000,293.021,1.0439452741008872,90.07892699711030,180.09415753899836,0.8403999999999999
8722700127765,Eskimo - Konfekt Vanille mit Schokoüberzug,100,219.000,293.176,26.528230933733457,30.396157072265900,1344.3376476205135,3.60440171869315
7616700192698,M-Classic Butterzopf gross Frischback,100,188.000,294.209,8.360074184653405,22.61483415444460,1291.707212549985,9.374601653364895
4388844118904,REWE Beste Wahl – Mandarinen Nadorcott Kaliber 1/2 (58-74mm),100,32.000,294.234,0.2,86.9,200,0.7
4032108117942,Tamarinden Paste,100,114.000,294.361,0,30.7,1137.6,2.7
4388844016118,REWE Feine Welt Kalamata Oliven,100,55.000,296.288,6.224443876210441,88.1385331933364,257.4429987200638,0.6473421631258859
4002239814003,"Feinkost Dittmann - Oliven, grün ohne Stein",100,55.000,296.380,6.249812499495684,88.49734599029810,258.4922449791415,0.6499804999475512
4037400125039,Katjes - Yoghurt-Gums,100,138.000,298.635,1.5820790018106632,2.8461714677020000,1334.1565938268157,1.4921030117607181
4019339440100,"Kichererbsen, 500 g Davert",100,102.000,298.739,2.5,67.1,538,7.5
7613269260417,A.Best Pesto-Sauce,100,333.000,301.884,47.38301049067545,35.03600289615950,1916.868905313796,5.051936823553357
20130206,Bio Sonne Bio-Brotaufstrich Tomate-Basilikum,100,124.000,301.969,12.51467445864347,64.42042519637700,779.592568643852,2.1902570357026385
9005015012216,Tiroler Butterzopf,100,165.000,303.552,8.899783315969218,33.10588620928190,1166.8084594700229,5.67520126610857
4012200032947,Kühne Röstzwiebeln  100 g,100,129.000,304.598,15.144874732255806,67.84316643987880,761.8252109877103,1.6515378551789859
4008366008582,Hühnerfrikassee,100,195.000,306.308,15.87408860032215,45.94139300038710,1057.411070012958,8.591960999992926
4002809001888,Ruf Soßenfix,100,131.000,307.798,0.12697137012248055,10.288975731471300,1375.5898413799116,0.6532082839515704
4000521711825,Dr. Oetker Gelfix Extra Gelierpulver,100,55.000,307.904,0.37577859159626004,33.86809896516220,97.2479602191866,0.7055497078756661
4013200555542,Ibero Spanische grüne Manzanilla Oliven gefüllt mit Jalapeñocreme,100,57.000,310.571,5.915668222995468,87.1750543573494,252.30115770309254,0.6943974951915286
9002859035494,Aroma Mix,100,63.000,312.105,0.2928635425181011,29.046154221486800,170.76894586194405,0.9493455665648471
7616500634589,M-Classic Gianova,100,306.000,315.367,31.770909421490074,1.6371586800934600,1866.3168181347926,5.289476973345887
4008366008469,Frosta Erdbeeren ungezuckert,100,27.000,316.890,0.24,85.1,49,0.6
4311527569786,Gut&Günstig Möhren,100,32.000,316.909,0.3,89.2,158,0.8
4388844220270,Rewe Bio Möhren,100,32.000,316.909,0.3,89.2,158,0.8
9120030310052,"Marchfelder - Frühkarotten, Klasse 1",100,32.000,316.909,0.3,89.2,158,0.8
7616800810508,Farmer's Best Hackspinat CH,100,67.000,317.155,4.960694533172457,85.578119122067,266.23315313821445,2.6542260147043995
5000159407236,Mars - Schokoriegel,100,241.000,317.445,17.068945117546004,2.436291770570910,1758.6380729714801,4.101907589400232
4012625440372,Marmara Schwarze Oliven Mit Stein Devasa,100,87.000,320.183,9.948522363319885,81.69271984991410,411.4708849469105,1.034646325785268
4103850004726,Rapp's Rharbarber Naturtrüb 2017,100,35.000,320.860,0.11772546285927281,84.84034770645110,204.7827109490789,0.5379477150943752
16229906191,Aroy-D - Grüne Curry Paste,100,68.000,323.973,1.042008411178535,62.75046526210400,302.7567245058007,2.751590901392508
4334011173030,"Real,- Bio kaisergemüse Blumenkohl, Karotten Und Broccoli",100,38.000,324.527,0.33371148788117005,90.6158828259361,132.71637813486575,2.081036737959685
4002239438001,Feinkost Dittmann Spanische grüne Oliven gefüllt mit Paprikapaste,100,95.000,327.702,9.488103882729526,64.47628557634150,392.42797658969323,0.9867628038038707
4023300492135,Langnese Landhonig goldcremig 500 g,100,129.000,329.418,0,20,1300,0.4
4388844099791,Bio Akazienblütenhonig,100,129.000,329.418,0,20,1300,0.4
9101169077160,Spar Natur pur Bio Broccoli,100,44.000,329.900,0.4,90.7,131,3
4300175147910,K-Classic Kartoffelbrei,100,120.000,332.395,7.197316039206596,43.7703048942179,616.3621176016377,2.565109593641245
4311527576524,Edeka Zarte Lotte,100,37.000,332.412,0.15,79.4,22,1.9
39400017301,Bushs Best Kidney Beans,100,82.000,332.643,0.40800182696514425,72.55458558957060,397.03998411933776,5.28869882109235
4005500013495,Maggi Kartoffel Püree komplett mit feinem Buttergeschmack 2x 100 g,100,106.000,336.232,6.051550266435648,65.8720541279154,594.2659760164914,2.9480678686433506
4006040411611,Rapunzel Schwarze Bohnen Black Beans,100,64.000,337.093,0.32240506656225826,81.01473994830350,258.4613950274104,4.191265865309358
7610632992197,MIGROS - rote Zwiebeln,100,46.000,338.630,0.14199160736196323,63.186265276073600,115.72316000000002,0.922945447852761
4020500977820,Appel Zarte Sardinen Madeleine Rot 105 g,100,298.000,338.976,27.958741103943286,53.38936235389140,1265.9213375498548,13.14188166154679
4104420031661,ALNATURA - Meersalz mit Jod,100,68.000,340.272,0,0.0999317064662744,0,0
4019839896964,RAAB KRISTALLSALZ STREUER,100,68.000,340.272,0,0.1,0,0
42208723,Alnatura 24/7 Bio Grüne Oliven mit Mandeln,100,139.000,342.822,12.175851782810645,72.6783340918489,617.4427210412324,4.440505803569344
29061259,Trader Joe's Frische Salate nach Griechischer Art,100,144.000,345.276,7.530224487890275,0,428.8924112703572,3.33674751383316
4008100171534,Hengstenberg Rote Bete-Salat 330 g,100,44.000,353.785,0.0908780838491305,83.94178732582070,203.31086805640047,1.3691712577369575
4028286401164,Hainich Sauerkraut,100,40.000,354.625,0.18,81.37,114.3,1.2599999999999998
4006040277514,Rapunzel Kapern in Olivenöl,100,223.000,356.959,27.304201748694872,62.16093519316710,1064.4543308857021,1.6520010002067391
4008471507970,Söbbeke Pauls Biomolkerei Bio Erdbeere Joghurt Mild,100,83.000,357.736,0.3975032684803891,37.20256550653000,465.37493998425316,0.5391262897025946
20005719,Alesto - Pistazien,100,356.000,361.742,36.17957041612266,3.2779352392540200,461.20803728660866,16.786016904777632
4046006047409,granoVita Vegane Leberwurst,100,118.000,373.279,0.6,66.4,481,7.8
4311501469576,EDEKA Steinpilze,100,55.000,373.386,0.4,88.6,132,3.6
4260122391059,True Fruits - Green Smoothie,100,46.000,378.324,0.24864167378643504,82.95384784442620,236.80371923254097,0.6894710467369286
7640133342030,Quinoa Pasta -Müscheli,100,111.000,382.422,2.16,57.15,529.2,3.9419999999999997
4316268361545,Suppengrün,100,45.000,385.478,0.3269695339486552,88.62682349285170,150.48999152739475,1.7105568665919062
87666052789,Sriracha Hot Chilli Sauce,100,82.000,386.435,0.17545447876405157,63.27439097746680,463.6362593540523,1.9683627026967219
7616500020368,Frey Truffes Lait,100,361.000,387.916,34.01190345677936,0.8836130303662960,1522.797491303184,4.727157631627447
4046800110903,Mondamin Soßenbinder hell 250 g,100,171.000,387.975,0.13055782840716304,7.627480539294790,1417.8323920230978,0.8727226546140184
4000607055102,Aero Vollmilch,100,356.000,388.903,31.82224065422484,0.7189740252797560,1547.0833252488933,5.072379343790521
4011800181017,Schwartau extra Konfitüre Samt Erdbeere 270 g,100,114.000,389.388,0.25994716224621434,44.52846770514020,924.3077543690567,0.39994716224621435
8000920500224,Magnum Almond,100,270.000,392.331,21.931893069591716,40.03802314028870,1244.9417564720616,5.1476258813411935
40081960,Hengstenberg Rotessa Rotkohl traditionell 550 g,100,49.000,393.445,0.3018871258083269,84.38896403850540,203.4844652940858,1.2768320081890445
4334011187013,Real Bio Buttergemüse,100,132.000,398.468,7.298799499977432,71.79609050060710,566.6871249903729,3.8453414999420827
4009233012589,Original Wagner - Big Pizza Schinken Diavolo,100,210.000,403.760,8.10206340387611,45.48527930883290,948.4221487938968,8.100933847340734
4017100290008,Leibniz Choco Vollmilch Kekse 125 g,100,361.000,404.626,25.87956660042932,5.191534593845330,1627.0114827303491,7.372128194212353
4001724010401,Dr. Oetker - Pizzaburger Salami,100,266.000,404.983,13.446328590288594,40.715521812709000,1126.4196013400951,10.243574210199135
4000405004548,Rügenwalder Mühle - Vegetarischer Schinken Spicker Mortadella,100,190.000,405.092,10.669110115470284,59.04209211265660,543.9780273006091,8.568567551801094
7622210211293,Milka Choco Bonbon Caramel,100,314.000,405.601,17.001782724004087,0.922701540592908,1828.1950509702388,4.20235415444332
4002971396201,Ehrmann FrüchteTraum Kirsche 115 g,100,195.000,407.857,12.302330000138774,56.66259500027360,926.9097199920415,4.09284099999396
4008400321622,Ferrero Kinder Bueno,100,467.000,410.778,37.34628785481681,1.7894109973496700,2151.7962041695932,8.420501612895551
4388844256064,Rewe Ja! Thunfischfilets In Sonnenblumenöl,100,363.000,413.219,22.044620556993912,54.51192700716690,1130.460661343601,18.486
4250241205849,Iglo Gerührt & Verführt Tortelloni Ricotta e Spinaci al Formaggio,100,130.000,415.534,5.627645053347451,71.24694497746610,523.7152373564405,4.268618667496912
4250241204064,"Iglo Buttergemüse fein & knackig, 300 g",100,103.000,419.877,5.342521988109783,78.65080792093880,416.0466607249447,2.2823956238899505
7613312028537,LeChef Fleisch,100,76.000,420.932,0.8146019854196751,42.60058016231720,94.95356293935669,1.3497448883288359
4002671057563,Patros in Öl,100,530.000,424.260,54.5466010237509,31.70162298844480,2136.3897207566006,6.2503659973671075
7610632948897,Coop Naturaplan Bio Zucchetti,100,41.000,425.031,0.2,94,80,1.8
3045140105502,Milka Alpenmilch,100,423.000,427.028,32.43509719182009,2.5731485149104400,1721.2848211987357,7.493432033324849
4305720052442,tegut... Wildreis,100,258.000,432.849,2.8,11.4,1510,7.5
7610200010919,Vollreis Natura,100,258.000,432.849,2.8,11.4,1510,7.5
4311501354094,EDEKA Chili-Bohnen 425 g,100,106.000,433.007,0.4007333620441311,72.42716621322980,388.6650517927161,5.263660113761371
4000400130693,"Pfanni Kartoffel Püree mit entrahmter Milch komplett 3x 94,5 g",100,121.000,435.320,3.9421000006019904,67.03818000001820,500.16000013828983,3.2264999999999997
7616600590105,Valflora Crème Fraîche,100,342.000,435.741,35,58,1380,2.3
4260185440251,"Luisenhof - frische Eier aus Freilandhaltung, 6 Stück",100,219.000,435.800,10.3,76.2,589,11.9
7610200313737,Migros Bio 6 Bio-Eier,100,220.000,437.790,10.3,76.2,589,11.9
4316268523912,BioBio - Saure Sahne,100,344.000,438.289,35,58,1380,2.3
4334011001524,real Schmand aus Sauerrahm,100,344.000,438.289,35,58,1380,2.3
4030800017188,Nordsee Flußkrebs Cocktail Apfel & Curry,100,211.000,444.309,14.172856494754676,65.66136489271880,689.5583986165209,5.762959154301501
4009700035684,Danone Fruchtzwerge weniger süß 6x50g,100,214.000,445.401,12.987999996958713,36.5733333282818,910.6399998265015,2.0699999995223353
9100000748511,Spar Majoran Gerebelt,100,75.000,446.526,1.1,79.2,44,4.3
9019100740700,Nöm - Fasten Molkedrink Mango-Maracuja mit Stevia,100,43.000,448.118,0.18989301822675406,88.55315354164770,139.4975490515321,0.7026795057894688
7613034229069,"Libby´s Pfirsiche natursüß, 410 g",100,63.000,449.826,0.10000000001939575,56.833333350963800,154.66666672325948,0.23333333337033108
4311596457410,Gut&Günstig - Steinofen Pizza Margherita,100,85.000,453.075,4.5531770411510255,84.01612288508260,297.40996844258666,1.1199897657238362
4388844006553,Rewe Bio Petersilie tiefgefroren,100,83.000,457.975,0.5,82.1,235,3.9
4388844114289,Petersilie,100,83.000,457.975,0.5,82.1,235,3.9
4104420175587,Bio Dill Alnatura GmbH,100,83.000,458.594,0.8,83,242,3.7
4006237090131,Reis-Fit Basmati und Wildreis im Kochbeutel 4x 125 g,100,258.000,460.421,0.93,11.91,1484.5,6.99
4006237640404,Oryza Basmati & Wildreis lose 500 g,100,258.000,460.421,0.93,11.91,1484.5,6.99
4002674314014,Ostmann - Austernpilze getrocknet,100,55.000,462.338,0.4,90.5,105,2.4
4388844133754,REWE Beste Wahl Austernpilze Aromatisch,100,55.000,462.338,0.4,90.5,105,2.4
4306188349167,"Frischgold Körniger Frischkäse, 200 g",100,225.000,464.233,14.790925421427849,47.918131756140400,658.2842862928032,4.574339901223676
4388844093171,ja! - Mandarin-Orangen,100,63.000,465.532,0.16875342419647602,80.8813762279428,288.88623050587756,0.84376712098238
20017262,Jasmin Reis,100,258.000,465.656,0.6,12,1480,6.9
4311501349342,EDEKA Basmati-Reis im Kochbeutel 4x 125 g,100,258.000,465.656,0.6,12,1480,6.9
4388844159976,ja! Milchreis,100,258.000,465.656,0.6,12,1480,6.9
7613063000431,la riseria Riso Ticinese 1kg,100,258.000,465.656,0.6,12,1480,6.9
9100000044606,Landkorn Naturreis,100,258.000,465.656,0.6,12,1480,6.9
4388858205669,Bio Zwiebeln,100,64.000,471.138,0.14199160736196323,63.186265276073600,115.72316000000002,0.922945447852761
4250262708138,"Spreewald Feldmann Kürbis Würfel, 720 ml",100,61.000,471.242,0.06807463935999253,70.96821023246880,209.8983890279622,0.41642917632012194
4250241201605,Iglo - Basilikum,100,75.000,477.257,0.8,86.4,194,3.1
7613269197485,M Classic Russischer Salat,100,54.000,477.304,0.08800000000000001,88.63059255565210,158.778,1.5839999999999999
4008366007011,Frosta Gemüse Pfanne Sommergarten,100,86.000,477.830,3.587730396199206,84.93409002609370,272.1882232603903,1.6562106628609916
4000286217082,Müller´s Mühle Red Kidney Bohnen,100,153.000,483.997,0.6,66.4,481,7.8
7613312018132,Schnittlauch,100,65.000,486.609,0.6,91.3,124,3
3487400000927,Uncle Ben´s Risotto Tomaten und italienische Kräuter 250 g,100,256.000,491.286,4.074106081427907,25.782527632601800,1272.5953260564984,5.9287042611051
5760466904780,Arla Kærgården® ungesalzen,100,561.000,491.863,55.355,31.640000472270900,2056.5,0.2
4008366011568,Rahm Gemüse bunte Karotten & Erbsen,100,130.000,492.069,6.752573057485767,79.36546323922930,438.0003225688138,2.2786997612314144
4005500339403,Maggi Ravioli in Tomatensosse 800 g,100,106.000,492.920,2.403550430237813,77.0611218192263,363.6358274782036,2.8691474454404973
4388844148659,"Ja! – Frische Vollmilch, länger haltbar",100,719.000,494.002,70,20.3,2730,1
20320454,Alpenfest Rustikale Kartoffelpfanne,100,133.000,496.433,5.497773401942686,77.65205163893640,396.95925454562763,3.573291718699326
5411361017852,ardo - Blattspinat,100,60.000,497.620,0.4,91.7,95,2.7
7616800810492,BLATTSPINAT,100,60.000,497.620,0.4,91.7,95,2.7
7610632995921,M Kräutergarten Rosmarin,100,75.000,498.906,2.5,85,260,0.8
9100000741321,Spar Rosmarin geschnitten,100,75.000,498.906,2.5,85,260,0.8
3073786863111,Kiri - mit Sahne,100,327.000,499.218,25.4759406499353,62.66861680757110,1073.3377682777489,4.590674209424404
7610200370921,Milch-Schnitte 5er Pack,100,371.000,499.305,22.91732626890769,37.592711358096900,1391.1999368050137,6.016885068239333
4019736006121,"ZWERGENWIESE Curry Ketchup, 500 ml",100,125.000,499.995,0.5546001320338135,63.42794774401660,541.2034796970942,3.162964828765149
4250241201247,Iglo Rahm-Gemüse - Rosenkohl,100,108.000,501.077,3.451031222224715,83.11673168621530,304.1547562360396,3.324249270447026
4032549002425,Dovgan Taschki Pelmeni mit Schweinefleisch,100,244.000,502.254,4.031990264520911,51.51251523501040,789.8692335848353,10.93881374394188
4250241203524,iglo 15 Käpt'ns Fischstäbchen,100,281.000,503.662,7.033063574202603,56.57712786203670,783.5447388276345,13.609632674506862
4335896694733,K-Classic Chocolate Brownie Ice Cream,100,289.000,504.603,15.73315995366605,48.86331103935060,1128.5332655188288,4.586814475578709
4305720037753,tegut... Back-Camembert,100,480.000,506.710,22.874629298384818,35.47343994911430,1435.1023729633869,17.211764742790994
8000920704998,Ben & Jerry's - Cookie Dough Ice Cream,100,230.000,516.027,12.067427747245922,59.21045127308640,888.4885665176414,2.9864207945437964
4008366011766,ButterGemüse    Frosta,100,243.000,516.145,14.842868411826169,60.8203174317994,796.7693293671612,3.5984937261403642
4104420129887,Alnatura Crema con Aceto Balsamico 250 g,100,54.000,520.311,0,84.76,236.4,0
4104420182844,Alnatura Dattelsirup,100,95.000,526.217,0.075,70.525,438,1.125
4052600004809,Hartkorn - Gewürzdose Salbei gerebelt,100,83.000,527.756,2,85,243,1.7
9002235018417,Spar Frischer Thymian,100,75.000,533.244,1.2,85,220,1.5
9004145003187,SONNENTOR Thymian 25 g,100,75.000,533.244,1.2,85,220,1.5
4104060027635,Andechser Natur - Bio Lassi Chai,100,177.000,543.566,2.4544728413856487,0,298.5850445240203,2.726827664242725
29035564,Ursi „Eis-Schoko”,100,90.000,545.678,1.7122191500356803,85.38801002037840,266.9076075718403,2.1414606191535697
4101530001355,Berchtesgadener Land Frische Vanille Milch,100,115.000,548.472,1.920683267593418,68.16636072029780,326.7155968839327,2.417784501023204
4019738011154,Viana Bahia Beach Power,100,127.000,549.705,2.9161477927360715,75.52325946355990,438.962447652362,2.5807128557221573
8715700012506,Heinz – Tomato Ketchup,100,94.000,551.735,0.13802552649343622,70.58877727890130,449.61476460885615,0.3905623284390301
4388844167407,Naturgut Bio Gurke,100,39.000,564.957,0.1,96,56,0.7
40255675,müller - Milchreis Zimt,100,129.000,565.019,2.636131778632068,74.91134425380950,436.48101158077986,2.579269703002459
4005080016114,Speisezwiebeln Klasse 1 Unsere Heimat,100,62.000,565.537,0.2,89,163,1.3
8586008305511,Beerenmix tiefgefroren,100,62.000,566.778,0.45000199999516693,87.44991900018090,176.00050999884587,0.85000599998653
4311501477489,Nordsee Krabbensalad,100,414.000,569.818,14.996170280541346,58.17461680347600,766.6734310092658,18.295377509846524
8005110550614,Mutti Datterini Datteltomaten 400 g,100,46.000,572.110,0.24811802289637805,94.05940988551810,84.84944183171025,0.8
4026367003207,Bio Bauern Handkäse,100,139.000,573.631,3.2000001171415975,26.783334310706900,166.66667276779154,1.160000042463829
3165950215472,Thunfischfilets in Olivenöl,100,411.000,574.910,10.287811891795455,65.0990986732235,747.973682500156,21.607081560520797
9008695939224,Iglo - Schlemmerfilet à la Bordelaise Classic,100,319.000,577.704,9.79514846090603,68.29114343125480,684.7463458042263,13.453805743076352
4311501344972,EDEKA Stangenspargel 530 g,100,50.000,577.924,0.12264616499703054,93.71770594142410,69.90831404830742,1.349107814967336
4001497287208,hohes C Milde Orange,100,65.000,579.685,0.5,86.57100000000000,216.49,0.504
7613269260615,Orange Aranica,100,65.000,580.708,0.5,86.6,216,0.5
7613269260639,Saft - Blutorangen,100,65.000,580.708,0.5,86.6,216,0.5
4311501347652,EDEKA Italia Geschälte Tomaten 800 g,100,138.000,583.065,3.499999999160309,39.874999993684200,222.99999994871686,1.2999999997154033
4311501602898,Edeka Gut & Günstig Delikatess Fleischsalat Mit Eingelegten Gurken,100,601.000,589.492,33.866276637767356,56.32524824624630,1602.754065844433,14.303289648334685
4036300109972,Milram Buttermilchdrink Ipanema,100,99.000,598.221,0.44357336198452124,79.97053340875590,248.77854780218323,2.700693447938085
4104420025882,"Alnatura Bio ganze Tomaten, geschält 400 g",100,48.000,604.073,0.2195135569027345,94.20243221548630,82.56108455221876,0.8
4300175519892,Indian Chicken,100,233.000,604.152,5.442999410085102,53.66241402207170,646.6699667702951,5.788074221212294
4009233003587,Wagner – Original Wagner Steinofen „PIZZA Speciale“,100,381.000,606.679,11.53320484868199,47.604261266636400,985.0435552209489,11.862831282355152
4104420112469,Alnatura Schoko Eiscreme,100,319.000,608.332,14.843447579222456,54.511296965334200,981.383829105224,4.332107412671785
20165437,"'Milbona, Dessert mit Sahne'",100,221.000,609.082,9.066347335407908,68.28963393194680,676.5779467319081,3.098362354723686
22961938,Penny Rahm-Spinat Erntefrisch Tiefgefroren,100,112.000,610.252,4.46939066880672,87.3407746241244,249.93162962434027,1.7045543981619562
4388844138049,Rewe Beste Wahl Cornichons mit Kräutern,100,67.000,612.461,0.3264255560383999,85.7033510060307,184.57372780651946,0.6896790307008247
4311501484418,Gut & Günstig Hühnerfrikassee,100,195.000,612.798,5.048363921012709,80.50088384630720,400.8251998655034,7.003202302764782
4316268503082,Mein Menü Hühnerfrikassee mit Gemüseeinlage,100,195.000,612.832,5.047464218440315,80.50220404951710,400.79915043002467,7.003163877195037
24713290,Bio Amaranth,100,69.000,614.625,0.2,92,114,2.2
8809059291009,Hosan Yaki Nori,100,88.000,615.108,0.6,81.6,223,1.7
